,date,tweet,word,source_file
142,2023-10-09,"CNs: “Hey, maybe we should govern according to the Bible.”

Darrell: “Oh no! What if a witch was killed in like 400 years! The atrocity of it!”

Israel: blows up residential buildings in Gaza

Darrell: “No mercy!!!”",israeli,scraped_tweets_israeli_48306.json
143,2023-10-09,Ok so then what's the issue? The DSA is against the Israeli apartheid against Palestine because it's a pretty clear cut issue. If you don't support the same thing then don't join lol,israeli,scraped_tweets_israeli_48306.json
144,2023-10-09,"Israel May Decimate Hamas, but Can It “Win” This War? | The scale of the violence, death, and destruction has triggered alarm about a wider regional conflict. The New Yorker",israeli,scraped_tweets_israeli_48306.json
145,2023-10-09,Watch the RW media go into apoplectic overdrive as the Palestinians seek to rid themselves of the Israeli occupying settlers from their lands and to confront the extremist Israeli government who have declared to step up their intention to exterminate Palastinians.,israeli,scraped_tweets_israeli_48306.json
146,2023-10-09,"Over my lifetime Israel has successfully dehumanized the Palestinian people in the eyes of the world. There will be no peace in Israel and Palestine until Palestine is free.
#FreePalestine 
#EndIsraeliOccupation",israeli,scraped_tweets_israeli_48306.json
147,2023-10-09,"In the past days I’ve had friends, clients, asking if my family in  is OK.
I told them: they’re not..what happened? They asked. 
I told them my family is the whole of  & hundreds of members of my family were butchered in cold blood.
But we will prevail
Am Israel Chai ",israeli,scraped_tweets_israeli_48306.json
148,2023-10-09,"BREAKING: The 
@whitehouse
 is lit blue and white tonight in solidarity with #Israel.",israeli,scraped_tweets_israeli_48306.json
149,2023-10-09,"As The GOP Slams Biden On Israel, No One Mentions Trump's Dangerous Intel Leak",israeli,scraped_tweets_israeli_48306.json
150,2023-10-09,"""No more Apartheid""

Students in Chile protest against Israel for the miserable conditions of the Palestinians!  ",israeli,scraped_tweets_israeli_34633.json
151,2023-10-09,"That's true though let's be clear, Israel has been guilty of appallingly inhumane behaviour in the past. I see the bigger picture and will 'support' Israel in any war, direct or indirect with Iran/Russia but nobody will convince me that this all started on Saturday.",israeli,scraped_tweets_israeli_34633.json
152,2023-10-09,"From The Guardian: How Musk’s X is enabling spread of Israel-Hamas disinformation, and how he personally endorsed users who have posted ‘wrong and unverifiable things’ while paid-for accounts spread fake news. Link: https://theguardian.com/technology/2023/oct/09/x-twitter-elon-musk-disinformation-israel-hamas?CMP=Share_iOSApp_Other…",israeli,scraped_tweets_israeli_34633.json
153,2023-10-09,My guess is israel will lose a lot of support by the time they are done carpet bombing that concentration camp called gaza into submission.,israeli,scraped_tweets_israeli_34633.json
154,2023-10-09,Indeed. A strong message to Hamas and the world that we unequivocally stand with Israel.,israeli,scraped_tweets_israeli_34633.json
155,2023-10-09,fairly remarkable statement,israeli,scraped_tweets_israeli_34633.json
156,2023-10-09,"This place will blow your mind 

 Cachoeira Castelhano, Brazil 

#CachoeiraCastelhano #Brazil #nature #MondayMotivation #MondayMood #MondayMorning #Mondayvibes #travel #israel #mountains #lake #waterfall",israeli,scraped_tweets_israeli_48306.json
157,2023-10-09,"As Netanyahu carpet bombs Gaza, entire Palestinian families are being targeted & erased. In just one airstrike, 19 members of the same family were killed. The war crime of collective punishment is routine practice for Israel",israeli,scraped_tweets_israeli_34633.json
158,2023-10-09,"""Netanyahu"" is the Hitler of the new era
 #IsraelUnderAttack #Palestin #Gaza #Israel_under_attack #IsraelPalestineWar #Manipur",israeli,scraped_tweets_israeli_34633.json
159,2023-10-09,"people are making it seem as though the blood of innocent civilians being shed on either side isn’t a tragedy. obviously it is. 

it’s just ridiculous how people suddenly find a voice to cry out about it when Israeli civilians are, marginally, on the receiving end.",israeli,scraped_tweets_israeli_34633.json
160,2023-10-09,I don't know what you thought would happen. A first grader could have told you how Israel would react.,israeli,scraped_tweets_israeli_34633.json
161,2023-10-09,No one really cared while Gaza’s Palestinans were subjected to a blockade imposed by Israel that denied them the essentials of life. The few dozen Israelis being held hostage by Hamas fighters pale in comparison with the two million Palestinians held hostage by Israel in an…,israeli,scraped_tweets_israeli_34633.json
162,2023-10-09,"All happening as planned
- Mundine calls Yes Vote ""declaration of war""
- Media/Libs call immigration an invasion
- Media/right wing/Libs incite hate & demonise Muslims while supporting Israeli genocide and invasions of Palestine land as Israel act like Pol-Pot, Hitler & Stalin",israeli,scraped_tweets_israeli_34633.json
163,2023-10-10,"This was hard to watch. A Israel rave music festival survivor explains watching Hamas terrorists shoot people and hearing them rape women, stab women to death with knives, & laughing. He’s being called up to serve in the IDF and wants “revenge.”",israeli,scraped_tweets_israeli_48306.json
164,2023-10-10,"My personal views on Israel/Palestine are VERY straightforward for most Black people, but quite “nuanced” for damn near everyone else.",israeli,scraped_tweets_israeli_48306.json
165,2023-10-10,"I’d check own the Ambassador to Israel. What’s that 
@SenRandPaul
? We don’t have one? Why?",israeli,scraped_tweets_israeli_48306.json
166,2023-10-10,"I haven’t forgotten about Ukraine and I’ll keep fighting.

Israel is just a little personal to me. I will watch the film for sure",israeli,scraped_tweets_israeli_48306.json
167,2023-10-10,"It was told to a reporter, by a soldier who believed it happened, just for the israeli army to state they have no information regarding this report. 

I don’t see myself excusing anything, just mentioning facts, not spreading MSM BS. You should know better.…",israeli,scraped_tweets_israeli_48306.json
168,2023-10-10,"Zionist Israel stamps its name forever on the wrong side of history with this heinous war crime
SHAME on WESTERN GOVERNMENTS for not reining Israel in before now
#AshamedToBeBritish
@POTUS
@10DowningStreet
 @JamesClerverly 
@michaelgove
 @UKParliament
 @HumanRightsCtte
 @UN",israeli,scraped_tweets_israeli_48306.json
169,2023-10-10,This could be the answer to the mystery of why Israeli intelligence didn't pick up on the coming attack...,israeli,scraped_tweets_israeli_48306.json
170,2023-10-10,Hamas hides behind women and children and Palestinian continue voting for them. Israel deserves peace.,israeli,scraped_tweets_israeli_48306.json
171,2023-10-10,"'failure' or 'deliberate failure'?

- #Hamas’s attack was an #Israeli intelligence failure on multiple fronts-https://economist.com/middle-east-and-africa/2023/10/09/hamass-attack-was-an-israeli-intelligence-failure-on-multiple-fronts…
#Netanyahu #Israel #Gaza",israeli,scraped_tweets_israeli_48306.json
172,2023-10-10,"#Israel has hundreds of operatives within #Hamas - from top to bottom - and therefore, they did not need the intelligence warnings of #Egypt. The #Netanyahu government knew exactly what was going to happen and paved the way for it.",israeli,scraped_tweets_israeli_48306.json
173,2023-10-10,Just Posted 2 Tweets About Israeli and Palestinian Scuffle Over A Scrabble of Desert,israeli,scraped_tweets_israeli_48306.json
174,2023-10-10,No deescalation until Israel has revenged itself and made it so costly Palestine will never harbor Hamas again,israeli,scraped_tweets_israeli_48306.json
175,2023-10-10,"Seriously 
@abcnews
 I don’t need to hear about some bungy jumper every news bulletin.

At the moment, I’d really like to hear some more context behind the Palestinian- Israeli conflict.

Priorities.",israeli,scraped_tweets_israeli_48306.json
176,2023-10-10,EU Official Accuses Elon Musk of ‘False and Misleading’ X Posts About Israeli-Palestinian Conflict,israeli,scraped_tweets_israeli_48306.json
177,2023-10-10,We all were given a chilling reminder that what is happening in Palestine with the occupationist and apartheid forces of Israel was replicated with your house. A real shame.,israeli,scraped_tweets_israeli_48306.json
178,2023-10-10,"If the place is a war zone the warning isn’t necessary, it’s a courtesy.  Hamas as the government of Gaza needs to get their people out of the conflict areas.  This is especially true since this war is their plan.  Israeli cannot prefer Hamas’ civilians over Israeli civilians.",israeli,scraped_tweets_israeli_48306.json
179,2023-10-10,"The war in Israel shows how social media’s idealistic era has ended https://trib.al/v9TzguR via 
@BW",israeli,scraped_tweets_israeli_48306.json
180,2023-10-10,US intel agencies hunt for evidence of Iranian role in Hamas attack on Israel https://cnn.com/2023/10/10/politics/us-intelligence-search-evidence-iran-direct-role-hamas-attack-israel…,israeli,scraped_tweets_israeli_48306.json
181,2023-10-10,"How did it get into Gaza... That is the question I am waiting for people to ask and get answers to.  Gaza is an open air prison, no access through Egypt, limited access through Israel and the water is heavily patrolled... This was years in the making",israeli,scraped_tweets_israeli_48306.json
